"Fact","Fact Note","Richmond County (Staten Island Borough), New York","Value Note for Richmond County (Staten Island Borough), New York","Nassau County, New York","Value Note for Nassau County, New York","Suffolk County, New York","Value Note for Suffolk County, New York","Queens County (Queens Borough), New York","Value Note for Queens County (Queens Borough), New York","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York","New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York"
"Population estimates, July 1, 2019,  (V2019)","","476,143","","1,356,924","","1,476,601","","2,253,858","","2,559,903","","1,628,706",""
"Population estimates base, April 1, 2010,  (V2019)","","468,730","","1,339,880","","1,493,116","","2,230,619","","2,504,721","","1,586,381",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","1.6%","","1.3%","","-1.1%","","1.0%","","2.2%","","2.7%",""
"Population, Census, April 1, 2020","","X","","X","","X","","X","","X","","X",""
"Population, Census, April 1, 2010","","468,730","","1,339,532","","1,493,350","","2,230,722","","2,504,700","","1,585,873",""
"Persons under 5 years, percent","","5.7%","","5.5%","","5.4%","","6.1%","","7.1%","","4.7%",""
"Persons under 18 years, percent","","21.8%","","21.4%","","20.9%","","20.0%","","22.7%","","14.3%",""
"Persons 65 years and over, percent","","16.7%","","18.2%","","17.3%","","16.3%","","14.4%","","17.0%",""
"Female persons, percent","","51.4%","","51.2%","","50.8%","","51.5%","","52.6%","","52.6%",""
"White alone, percent","","74.5%","","73.4%","","84.2%","","47.8%","","49.8%","","64.6%",""
"Black or African American alone, percent","(a)","11.6%","","13.1%","","8.8%","","20.7%","","33.8%","","17.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%","","0.5%","","0.6%","","1.3%","","0.9%","","1.2%",""
"Asian alone, percent","(a)","10.9%","","10.9%","","4.2%","","26.9%","","12.7%","","12.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","0.2%","","0.1%","","0.2%",""
"Two or More Races, percent","","2.2%","","2.0%","","2.0%","","3.0%","","2.7%","","3.4%",""
"Hispanic or Latino, percent","(b)","18.6%","","17.5%","","20.2%","","28.2%","","18.9%","","25.6%",""
"White alone, not Hispanic or Latino, percent","","59.6%","","58.5%","","66.6%","","24.9%","","36.8%","","47.2%",""
"Veterans, 2015-2019","","14,964","","43,255","","61,090","","42,135","","37,191","","31,459",""
"Foreign born persons, percent, 2015-2019","","23.3%","","22.4%","","15.6%","","47.2%","","36.1%","","28.7%",""
"Housing units,  July 1, 2019,  (V2019)","","181,751","","474,165","","577,512","","869,400","","1,065,399","","892,878",""
"Owner-occupied housing unit rate, 2015-2019","","69.3%","","80.7%","","80.6%","","44.8%","","30.1%","","24.1%",""
"Median value of owner-occupied housing units, 2015-2019","","$504,800","","$493,500","","$397,400","","$543,800","","$706,000","","$987,700",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$2,535","","$3,246","","$2,821","","$2,607","","$2,903","","$3,339",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$905","","$1,389","","$1,216","","$887","","$909","","$1,057",""
"Median gross rent, 2015-2019","","$1,319","","$1,772","","$1,742","","$1,583","","$1,426","","$1,740",""
"Building permits, 2020","","408","","1,338","","590","","5,840","","6,802","","1,896",""
"Households, 2015-2019","","166,246","","446,977","","489,301","","778,932","","958,567","","759,460",""
"Persons per household, 2015-2019","","2.82","","2.99","","2.97","","2.90","","2.66","","2.07",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","93.9%","","93.2%","","93.3%","","91.7%","","90.5%","","84.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","32.6%","","28.7%","","22.7%","","55.7%","","45.0%","","39.4%",""
"Households with a computer, percent, 2015-2019","","89.7%","","93.6%","","92.8%","","90.3%","","87.5%","","91.2%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","81.7%","","89.8%","","88.4%","","83.5%","","80.0%","","85.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","88.7%","","91.4%","","90.6%","","82.0%","","82.4%","","87.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","33.9%","","46.0%","","36.3%","","32.2%","","37.5%","","61.3%",""
"With a disability, under age 65 years, percent, 2015-2019","","6.2%","","4.6%","","6.1%","","5.7%","","5.8%","","6.1%",""
"Persons  without health insurance, under age 65 years, percent","","4.9%","","4.8%","","5.2%","","10.3%","","7.2%","","5.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","58.7%","","65.1%","","65.0%","","64.1%","","63.6%","","67.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","53.2%","","59.2%","","59.6%","","57.9%","","59.4%","","62.9%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","472,571","","2,938,830","","2,990,403","","3,139,120","","2,453,405","","20,382,622",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","2,960,700","","13,166,206","","10,416,203","","12,103,525","","16,419,598","","34,680,452",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","285,325","","5,196,698","","15,887,385","","4,438,082","","3,644,086","","4,970,920",""
"Total retail sales, 2012 ($1,000)","(c)","3,815,951","","24,105,610","","23,693,357","","17,003,207","","20,533,079","","44,039,957",""
"Total retail sales per capita, 2012","(c)","$8,106","","$17,866","","$15,803","","$7,481","","$8,003","","$27,200",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","45.2","","36.6","","32.7","","44.4","","43.0","","32.2",""
"Median household income (in 2019 dollars), 2015-2019","","$82,783","","$116,100","","$101,031","","$68,666","","$60,231","","$86,553",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$36,907","","$51,422","","$44,465","","$31,930","","$34,173","","$76,592",""
"Persons in poverty, percent","","9.1%","","5.6%","","6.8%","","11.0%","","17.7%","","14.1%",""
"Total employer establishments, 2019","","9,539","","48,915","","49,932","","51,163","","60,707","","101,883",""
"Total employment, 2019","","109,566","","580,276","","594,392","","602,904","","677,323","","2,327,677",""
"Total annual payroll, 2019 ($1,000)","","5,023,409","","32,239,561","","33,772,294","","31,283,227","","29,560,821","","275,585,585",""
"Total employment, percent change, 2018-2019","","3.7%","","1.3%","","1.5%","","3.0%","","3.3%","","2.2%",""
"Total nonemployer establishments, 2018","","38,651","","150,025","","137,044","","266,193","","288,852","","232,503",""
"All firms, 2012","","39,645","","162,528","","153,688","","265,643","","296,858","","315,399",""
"Men-owned firms, 2012","","22,660","","100,751","","93,193","","154,224","","162,037","","171,730",""
"Women-owned firms, 2012","","13,921","","48,489","","48,272","","97,982","","118,489","","114,896",""
"Minority-owned firms, 2012","","12,318","","44,392","","29,731","","173,633","","143,596","","99,763",""
"Nonminority-owned firms, 2012","","26,347","","113,966","","120,295","","87,648","","147,926","","198,433",""
"Veteran-owned firms, 2012","","2,407","","11,775","","12,248","","12,513","","16,236","","18,120",""
"Nonveteran-owned firms, 2012","","36,335","","145,682","","136,467","","249,046","","275,506","","280,398",""
"Population per square mile, 2010","","8,030.3","","4,704.8","","1,637.4","","20,553.6","","35,369.1","","69,467.5",""
"Land area in square miles, 2010","","58.37","","284.72","","912.05","","108.53","","70.82","","22.83",""
"FIPS Code","","""36085""","","""36059""","","""36103""","","""36081""","","""36047""","","""36061""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
