County_ID,County_Name
5,Bronx County
67,Onondaga County
95,Schoharie County
35,Fulton County
83,Rensselaer County
33,Franklin County
81,Queens County
115,Washington County
61,New York County
31,Essex County
11,Cayuga County
87,Rockland County
63,Niagara County
59,Nassau County
97,Schuyler County
17,Chenango County
45,Jefferson County
103,Suffolk County
121,Wyoming County
75,Oswego County
117,Wayne County
7,Broome County
29,Erie County
105,Sullivan County
71,Orange County
19,Clinton County
99,Seneca County
79,Putnam County
43,Herkimer County
69,Ontario County
101,Steuben County
41,Hamilton County
13,Chautauqua County
47,Kings County
107,Tioga County
73,Orleans County
91,Saratoga County
21,Columbia County
49,Lewis County
119,Westchester County
25,Delaware County
57,Montgomery County
85,Richmond County
89,St. Lawrence County
109,Tompkins County
113,Warren County
23,Cortland County
27,Dutchess County
55,Monroe County
65,Oneida County
111,Ulster County
15,Chemung County
51,Livingston County
77,Otsego County
39,Greene County
1,Albany County
3,Allegany County
9,Cattaraugus County
53,Madison County
93,Schenectady County
37,Genesee County
123,Yates County
