"Fact","Fact Note","Bronx County (Bronx Borough), New York","Value Note for Bronx County (Bronx Borough), New York"
"Population estimates, July 1, 2019,  (V2019)","","1,418,207",""
"Population estimates base, April 1, 2010,  (V2019)","","1,384,580",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","2.4%",""
"Population, Census, April 1, 2020","","X",""
"Population, Census, April 1, 2010","","1,385,108",""
"Persons under 5 years, percent","","7.1%",""
"Persons under 18 years, percent","","24.6%",""
"Persons 65 years and over, percent","","13.3%",""
"Female persons, percent","","52.8%",""
"White alone, percent","","44.7%",""
"Black or African American alone, percent","(a)","43.6%",""
"American Indian and Alaska Native alone, percent","(a)","2.9%",""
"Asian alone, percent","(a)","4.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.4%",""
"Two or More Races, percent","","3.8%",""
"Hispanic or Latino, percent","(b)","56.4%",""
"White alone, not Hispanic or Latino, percent","","9.0%",""
"Veterans, 2015-2019","","25,175",""
"Foreign born persons, percent, 2015-2019","","35.3%",""
"Housing units,  July 1, 2019,  (V2019)","","537,232",""
"Owner-occupied housing unit rate, 2015-2019","","19.7%",""
"Median value of owner-occupied housing units, 2015-2019","","$404,700",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$2,467",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$795",""
"Median gross rent, 2015-2019","","$1,212",""
"Building permits, 2020","","4,461",""
"Households, 2015-2019","","503,829",""
"Persons per household, 2015-2019","","2.76",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","91.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","59.3%",""
"Households with a computer, percent, 2015-2019","","86.6%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","75.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","72.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","20.1%",""
"With a disability, under age 65 years, percent, 2015-2019","","11.4%",""
"Persons  without health insurance, under age 65 years, percent","","8.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","59.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","55.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,005,143",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","10,001,272",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","1,477,909",""
"Total retail sales, 2012 ($1,000)","(c)","6,872,806",""
"Total retail sales per capita, 2012","(c)","$4,880",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","45.4",""
"Median household income (in 2019 dollars), 2015-2019","","$40,088",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$21,778",""
"Persons in poverty, percent","","26.2%",""
"Total employer establishments, 2019","","18,451",""
"Total employment, 2019","","281,091",""
"Total annual payroll, 2019 ($1,000)","","13,803,266",""
"Total employment, percent change, 2018-2019","","3.5%",""
"Total nonemployer establishments, 2018","","120,174",""
"All firms, 2012","","135,782",""
"Men-owned firms, 2012","","61,813",""
"Women-owned firms, 2012","","68,705",""
"Minority-owned firms, 2012","","110,222",""
"Nonminority-owned firms, 2012","","23,478",""
"Veteran-owned firms, 2012","","7,987",""
"Nonveteran-owned firms, 2012","","125,616",""
"Population per square mile, 2010","","32,903.6",""
"Land area in square miles, 2010","","42.10",""
"FIPS Code","","""36005""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"F","Fewer than 25 firms","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"FN","Footnote on this item in place of data","",""
"X","Not applicable","",""
"S","Suppressed; does not meet publication standards","",""
"NA","Not available","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
